06:15:23.657 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
06:15:23.932 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
06:15:23.937 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
06:15:23.937 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
06:15:23.943 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
06:15:23.944 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
06:15:23.969 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
06:15:23.969 INFO  IntelPairHmm - Available threads: 8
06:15:23.970 INFO  IntelPairHmm - Requested threads: 4
06:15:23.970 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
06:15:23.995 INFO  ProgressMeter - Starting traversal
06:15:23.996 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
06:15:24.585 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:5240 and possibly subsequent; at least 10 samples must have called genotypes
06:15:24.621 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:5363 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:24.621 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:5363 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:24.980 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:49985 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:24.980 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:49985 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:25.039 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51813 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:25.039 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51813 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:25.398 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:106556 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:25.398 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:106556 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.020 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110367 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.021 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110367 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.021 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110433 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.021 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110433 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.022 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110436 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.022 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110436 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.022 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110438 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.022 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110438 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.023 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110444 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.023 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110444 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.023 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110458 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.024 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110458 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.024 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110462 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.024 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110462 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.025 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110465 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.025 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110465 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.025 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110474 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.025 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110474 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.026 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110477 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.026 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110477 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.026 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110481 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.027 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110481 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.442 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:111615 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.442 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:111615 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.443 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:111616 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.443 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:111616 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.444 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:111620 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.444 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:111620 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.445 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:111628 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.445 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:111628 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.446 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:111635 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:26.446 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:111635 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.111 INFO  ProgressMeter -             1:146544              0.2                   640           3796.7
06:15:34.471 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147642 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.471 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147642 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.570 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147916 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.570 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147916 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.571 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147924 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:34.571 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147924 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:162989 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.280 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:162989 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.280 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163002 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.280 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163002 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.280 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163004 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.280 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163004 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163011 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163011 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163045 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163045 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163067 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163067 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.281 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163068 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.282 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163068 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.282 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:163089 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:36.282 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:163089 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.145 INFO  ProgressMeter -             1:243143              0.3                  1210           3603.2
06:15:44.717 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.719 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.720 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:44.720 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269124 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269124 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269127 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269127 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269128 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269128 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269154 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.568 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269154 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269161 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269161 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269166 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269166 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269170 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269170 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269171 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269171 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.569 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269172 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.570 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269172 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.570 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269176 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:47.570 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269176 and possibly subsequent; genotype for sample SRR3740270 is not called
06:15:54.593 INFO  ProgressMeter -             1:295468              0.5                  1530           3000.3
06:16:05.009 INFO  ProgressMeter -             1:342456              0.7                  1810           2647.9
06:16:12.575 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:385500 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.575 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:385500 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.575 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:385501 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.575 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:385501 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.576 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:385504 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.576 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:385504 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.576 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:385511 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:12.576 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:385511 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:13.248 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398447 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:13.249 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398447 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:15.017 INFO  ProgressMeter -             1:417631              0.9                  2220           2610.7
06:16:25.205 INFO  ProgressMeter -             1:497829              1.0                  2670           2617.3
06:16:31.260 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555843 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.260 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555843 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.261 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555847 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.261 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555847 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.261 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555855 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.261 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555855 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.261 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555856 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.262 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555856 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.262 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555865 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.262 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555865 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.262 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555868 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:31.262 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555868 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.688 INFO  ProgressMeter -             1:608973              1.2                  3300           2761.8
06:16:35.809 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613425 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.809 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613425 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613426 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613426 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613429 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613429 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613430 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613430 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613434 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613434 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613440 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613440 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613444 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613444 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.810 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613449 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613449 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613456 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613456 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613458 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613458 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613461 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613461 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613464 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613464 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613467 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613467 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:613469 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:35.811 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:613469 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:45.691 INFO  ProgressMeter -             1:663352              1.4                  3630           2666.0
06:16:54.662 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:769505 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:54.662 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:769505 and possibly subsequent; genotype for sample SRR3740270 is not called
06:16:55.826 INFO  ProgressMeter -             1:783838              1.5                  4260           2783.4
06:17:05.877 INFO  ProgressMeter -             1:932010              1.7                  5000           2944.6
06:17:15.887 INFO  ProgressMeter -            1:1030909              1.9                  5580           2992.2
06:17:25.965 INFO  ProgressMeter -            1:1087612              2.0                  5950           2927.0
06:17:36.022 INFO  ProgressMeter -            1:1132261              2.2                  6250           2840.3
06:17:46.144 INFO  ProgressMeter -            1:1217216              2.4                  6770           2857.6
06:17:56.230 INFO  ProgressMeter -            1:1274913              2.5                  7120           2806.2
06:18:06.280 INFO  ProgressMeter -            1:1344689              2.7                  7600           2809.9
06:18:16.407 INFO  ProgressMeter -            1:1383132              2.9                  7870           2738.8
06:18:27.143 INFO  ProgressMeter -            1:1470512              3.1                  8360           2738.8
06:18:37.318 INFO  ProgressMeter -            1:1555371              3.2                  8910           2765.3
06:18:48.071 INFO  ProgressMeter -            1:1620471              3.4                  9300           2734.3
06:18:58.310 INFO  ProgressMeter -            1:1684261              3.6                  9700           2715.6
06:19:08.372 INFO  ProgressMeter -            1:1750294              3.7                 10110           2703.5
06:19:18.847 INFO  ProgressMeter -            1:1874876              3.9                 10830           2766.9
06:19:18.992 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1882763 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:18.992 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1882763 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:28.938 INFO  ProgressMeter -            1:1972140              4.1                 11380           2787.6
06:19:36.449 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:2046329 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.449 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:2046329 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.449 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:2046338 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.449 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:2046338 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.450 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:2046341 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.450 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:2046341 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.450 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:2046347 and possibly subsequent; genotype for sample SRR3740270 is not called
06:19:36.450 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:2046347 and possibly subsequent; genotype for sample SRR3740270 is not called
