20:13:06.958 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
20:13:07.214 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
20:13:07.219 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
20:13:07.219 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
20:13:07.226 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
20:13:07.227 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
20:13:07.252 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
20:13:07.252 INFO  IntelPairHmm - Available threads: 8
20:13:07.252 INFO  IntelPairHmm - Requested threads: 4
20:13:07.252 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
20:13:07.277 INFO  ProgressMeter - Starting traversal
20:13:07.278 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
20:13:07.680 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:547 and possibly subsequent; at least 10 samples must have called genotypes
20:13:07.843 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1809 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.843 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1809 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.845 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1842 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.845 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1842 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.846 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1847 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.846 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1847 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.848 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1877 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.848 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1877 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.849 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1893 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:07.849 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1893 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.333 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:37991 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.333 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:37991 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.346 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:38367 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.346 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:38367 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.347 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:38368 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.347 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:38368 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.348 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:38439 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.348 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:38439 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.428 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:45988 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.428 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:45988 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.441 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:46225 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.442 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:46225 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.696 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:57778 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.696 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:57778 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.827 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:67566 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:10.827 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:67566 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.393 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95143 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.393 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95143 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.393 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95144 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.393 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95144 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.394 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95148 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.394 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95148 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.395 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95149 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.395 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95149 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.395 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95150 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.395 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95150 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.396 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95161 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.396 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95161 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.396 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95162 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.396 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95162 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.397 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:95177 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.397 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:95177 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.455 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97917 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.455 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97917 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:98606 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:98606 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:98611 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:11.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:98611 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:17.835 INFO  ProgressMeter -             1:146990              0.2                   690           3921.6
20:13:27.499 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.499 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.500 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.501 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.501 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.501 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244932 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.501 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244932 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.863 INFO  ProgressMeter -             1:247306              0.3                  1240           3614.3
20:13:27.932 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:248298 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.932 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:248298 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.933 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:248302 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.933 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:248302 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.933 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:248305 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:27.933 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:248305 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:31.149 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:31.149 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:31.149 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:31.149 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:34.290 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277605 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:34.290 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277605 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:38.453 INFO  ProgressMeter -             1:293053              0.5                  1510           2906.2
20:13:48.889 INFO  ProgressMeter -             1:347900              0.7                  1820           2624.3
20:13:51.882 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.882 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.882 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.882 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.883 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.884 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:51.885 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:56.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398046 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:56.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398046 and possibly subsequent; genotype for sample SRR3740335 is not called
20:13:59.241 INFO  ProgressMeter -             1:410927              0.9                  2170           2505.6
20:14:06.997 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468071 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.997 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468071 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.997 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468074 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.997 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468074 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468100 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468100 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468101 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468101 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468103 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468103 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468104 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468104 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:468111 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:06.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:468111 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:09.722 INFO  ProgressMeter -             1:494706              1.0                  2650           2546.3
20:14:19.244 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555820 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555820 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555843 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555843 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555847 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555847 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555855 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.244 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555855 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555856 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555856 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555859 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555859 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555865 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555865 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555868 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555868 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555876 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.245 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555876 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558289 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558289 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558290 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558290 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558291 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:19.277 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558291 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:20.376 INFO  ProgressMeter -             1:564352              1.2                  3070           2519.9
20:14:30.974 INFO  ProgressMeter -             1:641337              1.4                  3520           2523.4
20:14:41.122 INFO  ProgressMeter -             1:685517              1.6                  3780           2416.8
20:14:42.698 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:718160 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:42.698 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:718160 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:42.698 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:718163 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:42.698 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:718163 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:42.698 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:718164 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:42.698 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:718164 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.766 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804808 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804808 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804810 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804810 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804815 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804815 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804820 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:49.767 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804820 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:50.532 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:808843 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:50.532 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:808843 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:50.532 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:808865 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:50.532 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:808865 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:51.132 INFO  ProgressMeter -             1:810496              1.7                  4480           2588.2
20:14:59.217 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:910034 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:59.217 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:910034 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:59.217 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:910035 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:59.217 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:910035 and possibly subsequent; genotype for sample SRR3740335 is not called
20:14:59.217 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:910043 and possibly subsequent; genotype for sample SRR3740335 is not called
