22:03:22.185 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
22:03:24.722 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:26625 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.723 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:26688 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.723 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:26688 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.724 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:26691 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.724 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:26691 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.897 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47742 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.897 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47742 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.898 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47745 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.898 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47745 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47959 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47959 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.986 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47964 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.987 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47964 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47965 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:24.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47965 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.394 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51022 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.394 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51022 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.395 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51036 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.395 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51036 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.395 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51044 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.395 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51044 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.396 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51047 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.396 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51047 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.397 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51053 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.397 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51053 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.398 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51062 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.398 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51062 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.623 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:59492 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.623 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:59492 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.624 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:59493 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.624 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:59493 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.634 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:59496 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.637 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:59496 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.640 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:59497 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.640 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:59497 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.645 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:59530 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.645 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:59530 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.940 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:73715 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:25.949 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:73715 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.435 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94473 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.441 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94473 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.442 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94476 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.442 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94476 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.443 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94479 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.443 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94479 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.446 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94481 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.446 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94481 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.490 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94895 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.490 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94895 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.490 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94897 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.490 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94897 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.491 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.491 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.491 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94901 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.491 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94901 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.492 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94903 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.492 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94903 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.492 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94909 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.492 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94909 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.493 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94910 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.493 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94910 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.493 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94913 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.493 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94913 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.494 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94914 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.494 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94914 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.494 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94919 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.494 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94919 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.495 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94920 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.495 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94920 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.495 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94928 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.495 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94928 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.917 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110174 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.917 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110174 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.918 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110181 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.918 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110181 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.919 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110183 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.919 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110183 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.977 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:110285 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:26.978 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:110285 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.846 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.846 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.846 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.846 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.847 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120868 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.847 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120868 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.847 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120870 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.847 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120870 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.848 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120875 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.848 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120875 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.848 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120886 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.848 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120886 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120887 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120887 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120893 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120893 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120897 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.849 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120897 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.850 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.850 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.850 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120906 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.850 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120906 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.920 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120935 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.921 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120935 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.921 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120944 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.921 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120944 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.922 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120946 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.922 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120946 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.922 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120951 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.922 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120951 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.923 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120960 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.923 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120960 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.923 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120970 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:30.924 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120970 and possibly subsequent; genotype for sample SRR3740278 is not called
22:03:32.847 INFO  ProgressMeter -             1:123276              0.2                   530           3155.1
22:03:42.873 INFO  ProgressMeter -             1:157933              0.3                   720           2148.7
22:03:53.744 INFO  ProgressMeter -             1:172346              0.5                   810           1569.0
22:04:03.827 INFO  ProgressMeter -             1:234184              0.7                  1140           1665.9
22:04:06.633 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.634 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.635 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.635 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.635 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.635 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.636 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.636 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.636 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.636 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:06.637 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:11.083 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269480 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:11.089 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269480 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:13.906 INFO  ProgressMeter -             1:276662              0.9                  1390           1630.9
22:04:24.209 INFO  ProgressMeter -             1:298546              1.0                  1530           1494.1
22:04:34.347 INFO  ProgressMeter -             1:325271              1.2                  1690           1416.6
22:04:44.418 INFO  ProgressMeter -             1:348035              1.4                  1840           1352.1
22:04:49.981 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375067 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:49.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375067 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:49.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375069 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:49.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375069 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:54.435 INFO  ProgressMeter -             1:383662              1.5                  2060           1348.4
22:04:57.728 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395481 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.733 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395481 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.733 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395483 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.733 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395483 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.733 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395486 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395486 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395488 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395488 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395497 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395497 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395498 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.734 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395498 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.767 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396774 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.769 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396774 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.769 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396777 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.769 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396777 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.769 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396778 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.769 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396778 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.770 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396782 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.770 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396782 and possibly subsequent; genotype for sample SRR3740278 is not called
22:04:57.770 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396784 and possibly subsequent; genotype for sample SRR3740278 is not called
