19:53:56.100 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
19:53:56.355 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
19:53:56.356 INFO  IntelPairHmm - Available threads: 8
19:53:56.356 INFO  IntelPairHmm - Requested threads: 4
19:53:56.356 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
19:53:56.383 INFO  ProgressMeter - Starting traversal
19:53:56.384 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
19:53:56.633 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:567 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.633 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:567 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.634 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:567 and possibly subsequent; at least 10 samples must have called genotypes
19:53:56.636 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:587 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.636 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:587 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.697 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1417 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.697 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1417 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.746 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1827 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.746 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1827 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.748 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1842 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.748 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1842 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.749 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1847 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.749 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1847 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.751 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1860 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:56.751 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1860 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.282 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:6430 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.282 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:6430 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.320 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:6874 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.320 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:6874 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.321 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:6920 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.321 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:6920 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.321 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:6927 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.321 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:6927 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.456 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:20787 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.457 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:20787 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.457 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:20820 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.457 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:20820 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.458 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:20821 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.458 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:20821 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.567 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:28740 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.567 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:28740 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.575 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:28821 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.575 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:28821 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.706 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:46231 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.707 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:46231 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.756 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47583 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.756 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47583 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.757 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:47638 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.757 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:47638 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.807 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:49671 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.807 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:49671 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.808 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:49672 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:57.808 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:49672 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.005 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50524 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.005 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50524 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.006 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50536 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.006 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50536 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.145 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:51607 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.145 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:51607 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.335 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82912 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.336 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82912 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.336 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82941 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.336 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82941 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.337 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82942 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.337 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82942 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.396 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:89084 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.397 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:89084 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.397 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:89085 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.397 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:89085 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.398 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:89159 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.398 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:89159 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.424 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91481 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.424 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91481 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.425 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91524 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.425 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91524 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.425 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91530 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.425 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91530 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.479 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94473 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.479 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94473 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.480 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94474 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.480 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94474 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.480 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94475 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.480 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94475 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.482 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94476 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.483 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94476 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.483 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94479 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.483 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94479 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.484 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94481 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.484 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94481 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.485 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94484 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.485 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94484 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94486 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94486 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94487 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94487 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.487 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94496 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.487 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94496 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.488 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94497 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.488 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94497 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.488 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:94504 and possibly subsequent; genotype for sample SRR3740277 is not called
19:53:58.488 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:94504 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:06.527 INFO  ProgressMeter -             1:154510              0.2                   730           4318.2
19:54:08.374 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:160128 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:08.374 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:160128 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:08.374 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:160129 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:08.374 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:160129 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:08.375 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:160130 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:08.375 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:160130 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.827 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.827 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.827 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.827 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.828 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.829 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.830 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.830 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:16.887 INFO  ProgressMeter -             1:245823              0.3                  1230           3599.5
19:54:21.002 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:21.002 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:21.347 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269905 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:21.347 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269905 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:27.604 INFO  ProgressMeter -             1:284720              0.5                  1460           2805.9
19:54:37.796 INFO  ProgressMeter -             1:319970              0.7                  1660           2405.1
19:54:43.843 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:342214 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:43.843 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:342214 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:48.184 INFO  ProgressMeter -             1:352042              0.9                  1870           2166.0
19:54:54.108 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383898 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383898 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383903 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383903 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383907 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383907 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383910 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383910 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383923 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383923 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:383933 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:54.109 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:383933 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.118 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396397 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.118 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396397 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.122 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:396495 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.122 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:396495 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.485 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398112 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398112 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398115 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398115 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.486 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398140 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:56.486 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398140 and possibly subsequent; genotype for sample SRR3740277 is not called
19:54:59.189 INFO  ProgressMeter -             1:408483              1.0                  2200           2101.7
19:55:00.417 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410400 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:00.417 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410400 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.550 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453571 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.550 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453571 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.550 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453580 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.550 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453580 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453590 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453590 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453594 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453594 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453603 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453603 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453604 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453604 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453610 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.551 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453610 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453619 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453619 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453620 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453620 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453630 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453630 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453632 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:07.552 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453632 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:09.222 INFO  ProgressMeter -             1:465676              1.2                  2510           2067.6
19:55:19.501 INFO  ProgressMeter -             1:529346              1.4                  2890           2086.2
19:55:24.268 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555797 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:24.268 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555797 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:24.268 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555801 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:24.268 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555801 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:24.268 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:555803 and possibly subsequent; genotype for sample SRR3740277 is not called
19:55:24.269 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:555803 and possibly subsequent; genotype for sample SRR3740277 is not called
