21:34:20.639 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
21:34:25.564 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:108435 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:31.158 INFO  ProgressMeter -             1:128629              0.2                   660           3871.7
21:34:33.122 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147819 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.122 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147819 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.123 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147828 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.123 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147828 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.123 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147830 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.123 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147830 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.124 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147855 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.124 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147855 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.255 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147885 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.255 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147885 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.255 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147909 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:33.255 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147909 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.406 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159836 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.406 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159836 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.406 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159846 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.406 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159846 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.407 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159847 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.407 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159847 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.407 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159848 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.407 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159848 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.408 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159851 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.408 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159851 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.408 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159859 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.408 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159859 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.409 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159861 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.409 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159861 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.409 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159865 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.409 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159865 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.410 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159877 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.410 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159877 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.410 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159880 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.410 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159880 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.411 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:159886 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:35.411 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:159886 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:41.166 INFO  ProgressMeter -             1:227282              0.3                  1180           3498.7
21:34:42.217 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:242514 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:42.217 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:242514 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.240 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269772 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269772 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269774 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269774 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269775 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.241 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269775 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269783 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269783 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269785 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269785 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269792 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269792 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269796 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269796 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269805 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269805 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.433 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269905 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.434 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269905 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.434 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269908 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.434 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269908 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.434 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269909 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:45.434 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269909 and possibly subsequent; genotype for sample SRR3740336 is not called
21:34:51.312 INFO  ProgressMeter -             1:292720              0.5                  1570           3100.5
21:35:01.987 INFO  ProgressMeter -             1:347741              0.7                  1900           2776.6
21:35:04.726 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375105 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:04.726 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375105 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.252 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380895 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.252 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380895 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.252 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380901 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.252 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380901 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380910 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380910 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380912 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380912 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380916 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.253 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380916 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.254 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380928 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.254 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380928 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.254 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:380937 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:06.254 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:380937 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:08.839 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:391133 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:08.840 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:391133 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:08.860 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:394216 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:08.860 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:394216 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.753 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410100 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.753 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410100 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.753 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410127 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.753 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410127 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410130 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410130 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410143 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410143 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410148 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.754 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410148 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.799 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:410400 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:11.799 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:410400 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:13.110 INFO  ProgressMeter -             1:411949              0.9                  2270           2610.2
21:35:16.065 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452320 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:16.065 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452320 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:16.066 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452322 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:16.066 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452322 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:16.066 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452335 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:16.066 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452335 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.860 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:469765 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.860 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:469765 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.860 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:469771 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.860 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:469771 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.885 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471542 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471542 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471543 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471543 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471545 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471545 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471546 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471546 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471548 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.886 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471548 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.887 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471550 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.887 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471550 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.887 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:471609 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:18.887 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:471609 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:19.763 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740336 is not called
21:35:19.764 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740336 is not called
