08:27:22.875 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
08:27:23.610 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1868 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:23.611 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1877 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:23.611 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1877 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:23.688 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:5325 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:23.688 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:5325 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.449 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50448 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.449 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50448 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.598 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50709 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.598 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50709 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.608 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50872 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.608 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50872 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.610 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:50924 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.610 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:50924 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.863 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82912 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.863 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82912 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.863 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82995 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.863 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82995 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.864 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:82998 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.864 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:82998 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.979 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91481 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.979 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91481 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.979 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91487 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.980 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91487 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.980 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91495 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.980 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91495 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.981 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91498 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.981 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91498 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.981 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91499 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.982 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91499 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.982 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91516 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.982 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91516 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.983 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91524 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.983 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91524 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.983 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91530 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.983 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91530 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.984 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91543 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.984 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91543 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91544 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91544 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:91547 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:24.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:91547 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:26.219 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:26.219 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:26.220 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:26.220 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.997 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147941 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.997 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147941 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147944 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147944 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.998 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147950 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.998 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147950 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.999 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147965 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:30.999 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147965 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:31.000 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147977 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:31.000 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147977 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:31.024 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:148095 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:31.024 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:148095 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:33.144 INFO  ProgressMeter -             1:160542              0.2                   770           4618.2
08:27:40.855 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269706 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.855 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269706 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269712 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269712 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269717 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269717 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269718 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269718 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269723 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.856 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269723 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269727 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269727 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269736 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269736 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269742 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269742 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.857 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:40.858 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:43.761 INFO  ProgressMeter -             1:276935              0.3                  1380           4015.5
08:27:46.546 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:286465 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:46.546 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:286465 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:46.546 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:286468 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:46.546 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:286468 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:46.658 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:288006 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:46.658 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:288006 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304347 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304347 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304349 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304349 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304367 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304367 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304371 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.280 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304371 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.280 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304375 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:52.280 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304375 and possibly subsequent; genotype for sample SRR3740256 is not called
08:27:55.111 INFO  ProgressMeter -             1:315706              0.5                  1610           3021.5
08:28:04.965 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.966 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.967 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:04.968 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:05.210 INFO  ProgressMeter -             1:376037              0.7                  1950           2781.1
08:28:06.914 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381125 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.914 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381125 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.914 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381127 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.914 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381127 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.914 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381129 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.914 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381129 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381131 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381131 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381133 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381133 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381135 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381135 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.915 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381141 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.916 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381141 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.916 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381145 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.916 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381145 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.916 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381149 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:06.916 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381149 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:411166 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:411166 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:411168 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:411168 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:411170 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:10.279 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:411170 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.352 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452497 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.352 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452497 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.353 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452510 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.353 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452510 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.533 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453560 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453560 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453571 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453571 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453580 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453580 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453591 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453591 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453594 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453594 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453603 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.534 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453603 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.535 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:453604 and possibly subsequent; genotype for sample SRR3740256 is not called
08:28:13.535 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:453604 and possibly subsequent; genotype for sample SRR3740256 is not called
