07:17:21.930 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
07:17:23.645 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:92165 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.645 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:92166 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.645 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:92166 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.716 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97046 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.716 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97046 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.716 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97067 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.717 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97067 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.717 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97070 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.717 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97070 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97071 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97071 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.718 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:97079 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:23.718 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:97079 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.871 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:129200 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.871 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:129200 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.871 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:129201 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.871 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:129201 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.886 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:129914 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:26.887 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:129914 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:29.408 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147772 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:29.409 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147772 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:29.409 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:147777 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:29.409 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:147777 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:32.733 INFO  ProgressMeter -             1:179660              0.2                   850           4857.6
07:17:37.077 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:242069 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.077 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:242069 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.906 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.906 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.907 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.908 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.909 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:37.909 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.028 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269124 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.028 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269124 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.028 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269127 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.028 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269127 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.028 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269128 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.029 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269128 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269736 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269736 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269742 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269742 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269754 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.080 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269757 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269772 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269772 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269774 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269774 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269775 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269775 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269783 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.081 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269783 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269785 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269785 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269792 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269792 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269796 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269796 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.082 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269805 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:40.083 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269805 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277569 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277569 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277570 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277570 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277577 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277577 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.271 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277585 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.272 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277585 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.272 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:277605 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.272 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:277605 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:43.273 INFO  ProgressMeter -             1:277486              0.4                  1380           3935.5
07:17:46.172 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:288851 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:46.172 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:288851 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304096 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304096 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304098 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304098 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304100 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304100 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304102 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.030 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304102 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304104 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304104 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304114 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304114 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304129 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304129 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304131 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.031 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304131 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.032 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304143 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.032 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304143 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.032 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:304147 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:51.032 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:304147 and possibly subsequent; genotype for sample SRR3740255 is not called
07:17:53.477 INFO  ProgressMeter -             1:315449              0.5                  1600           3072.7
07:18:03.232 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.233 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375171 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.233 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.233 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375174 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.233 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.233 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375187 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.234 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:03.235 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:04.437 INFO  ProgressMeter -             1:378816              0.7                  1970           2800.7
07:18:07.067 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:391133 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.067 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:391133 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395481 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395481 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395483 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395483 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395488 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395488 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.110 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395497 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395497 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395498 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395498 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395501 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395501 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395508 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395508 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:395511 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:07.111 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:395511 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:12.754 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452320 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:12.754 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452320 and possibly subsequent; genotype for sample SRR3740255 is not called
07:18:14.708 INFO  ProgressMeter -             1:456049              0.9                  2360           2698.5
