01:22:57.999 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:22:58.226 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
01:22:58.230 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
01:22:58.230 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
01:22:58.237 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
01:22:58.238 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
01:22:58.264 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
01:22:58.264 INFO  IntelPairHmm - Available threads: 8
01:22:58.264 INFO  IntelPairHmm - Requested threads: 4
01:22:58.264 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
01:22:58.288 INFO  ProgressMeter - Starting traversal
01:22:58.288 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
01:22:58.588 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:572 and possibly subsequent; at least 10 samples must have called genotypes
01:22:59.029 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14635 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.030 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14635 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.031 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14638 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.031 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14638 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.032 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14640 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.032 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14640 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.033 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14641 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.033 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14641 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.034 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14645 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.034 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14645 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.034 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14743 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.035 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14743 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.057 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14977 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.057 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14977 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.058 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:15041 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.058 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:15041 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.185 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:18420 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.185 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:18420 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.186 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:18422 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.186 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:18422 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.187 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:18427 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.187 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:18427 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.188 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:18430 and possibly subsequent; genotype for sample SRR3740342 is not called
01:22:59.188 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:18430 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.570 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.570 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120849 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.571 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.571 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120856 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.571 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120868 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.571 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120868 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.572 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120870 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.572 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120870 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.572 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120875 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.573 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120875 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.573 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120886 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.573 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120886 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.573 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120887 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.574 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120887 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.574 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120893 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.574 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120893 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.575 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120897 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.575 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120897 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.575 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120900 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:01.575 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120900 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:08.403 INFO  ProgressMeter -             1:156152              0.2                   730           4330.2
01:23:19.286 INFO  ProgressMeter -             1:270934              0.3                  1350           3857.5
01:23:30.606 INFO  ProgressMeter -             1:315710              0.5                  1600           2970.5
01:23:40.622 INFO  ProgressMeter -             1:370676              0.7                  1950           2763.7
01:23:40.899 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:40.899 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:40.899 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:40.899 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.683 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377540 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.683 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377540 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377555 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377555 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377557 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377557 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377563 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377563 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377573 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.684 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377573 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377583 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377583 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377586 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377586 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377588 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377588 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377589 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377589 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377597 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.685 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377597 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377598 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377598 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377614 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377614 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377616 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377616 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377618 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.686 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377618 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.687 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:377625 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:41.687 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:377625 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:42.576 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381164 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:42.577 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381164 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:42.577 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:381173 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:42.577 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:381173 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:44.938 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390990 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:44.938 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390990 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:44.939 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:391009 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:44.939 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:391009 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:50.634 INFO  ProgressMeter -             1:422613              0.9                  2230           2556.1
01:23:57.075 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.075 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.075 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478056 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.075 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478056 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.075 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478058 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478058 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478060 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478060 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478066 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478066 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478074 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.076 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478074 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.077 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478076 and possibly subsequent; genotype for sample SRR3740342 is not called
01:23:57.077 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478076 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:00.683 INFO  ProgressMeter -             1:494264              1.0                  2640           2538.7
01:24:03.772 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:507505 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:03.773 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:507505 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:04.312 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:514349 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:04.313 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:514349 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:08.061 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556545 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:08.061 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556545 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:08.068 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556837 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:08.068 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556837 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:10.687 INFO  ProgressMeter -             1:594974              1.2                  3230           2676.8
01:24:21.579 INFO  ProgressMeter -             1:659779              1.4                  3590           2586.1
01:24:25.628 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678822 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678822 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678830 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678830 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678832 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678832 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.628 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678835 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678835 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678843 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678843 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678844 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678844 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678856 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678856 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678860 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678860 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.629 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678869 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678869 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678870 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678870 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678873 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678873 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678875 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678875 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:678880 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:25.630 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:678880 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:31.757 INFO  ProgressMeter -             1:758442              1.6                  4110           2638.3
01:24:35.451 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804815 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:35.451 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804815 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:35.451 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:804820 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:35.451 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:804820 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:37.353 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:808865 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:37.353 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:808865 and possibly subsequent; genotype for sample SRR3740342 is not called
01:24:41.860 INFO  ProgressMeter -             1:877490              1.7                  4760           2757.5
01:24:52.307 INFO  ProgressMeter -            1:1014494              1.9                  5490           2889.0
01:25:03.017 INFO  ProgressMeter -            1:1064896              2.1                  5830           2804.5
01:25:13.064 INFO  ProgressMeter -            1:1122482              2.2                  6180           2751.2
01:25:19.621 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1172542 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.621 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1172542 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.621 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1172547 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.621 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1172547 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.703 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1172719 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.703 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1172719 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.703 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1172720 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:19.703 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1172720 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.625 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1174402 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.626 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1174402 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.626 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1174420 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.626 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1174420 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175157 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175157 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175158 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175158 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175159 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175159 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175165 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175165 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.775 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175168 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.776 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175168 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.776 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1175180 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.776 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1175180 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.787 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1176029 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.787 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1176029 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.794 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1176067 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.794 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1176067 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.795 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1176074 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:20.795 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1176074 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:21.097 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:1194234 and possibly subsequent; genotype for sample SRR3740342 is not called
01:25:21.098 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:1194234 and possibly subsequent; genotype for sample SRR3740342 is not called
