04:19:12.816 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
04:19:36.035 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269553 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269554 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269554 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269565 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269565 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:36.036 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:41.185 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:288006 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:41.185 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:288006 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:43.631 INFO  ProgressMeter -             1:296665              0.5                  1490           2925.0
04:19:46.722 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:306237 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:46.722 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:306237 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:46.722 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:306238 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:46.722 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:306238 and possibly subsequent; genotype for sample SRR3740346 is not called
04:19:53.654 INFO  ProgressMeter -             1:330332              0.7                  1690           2498.3
04:20:02.665 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:374990 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.665 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:374990 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.665 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:374995 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.665 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:374995 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:374997 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:374997 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375003 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375003 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375007 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375007 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375012 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375012 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375017 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.666 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375017 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375027 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375027 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375028 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375028 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375029 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375029 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375041 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375041 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.667 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375042 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375042 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375048 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375048 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375143 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375144 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.668 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375152 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.669 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.669 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375156 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375200 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375206 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375212 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375213 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375218 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375221 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.821 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375222 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.822 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.822 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375227 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.822 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:02.822 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:375231 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:03.775 INFO  ProgressMeter -             1:377427              0.8                  1980           2342.8
04:20:06.816 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:388467 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.816 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:388467 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.816 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:388505 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.816 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:388505 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.892 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390556 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.892 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390556 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.892 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390566 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390566 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390574 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390574 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390586 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390586 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390590 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390590 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390593 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.893 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390593 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.894 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390594 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.894 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390594 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.894 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:390599 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:06.894 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:390599 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:14.158 INFO  ProgressMeter -             1:448045              1.0                  2350           2308.0
04:20:15.373 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452112 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:15.373 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452112 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:15.373 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:452113 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:15.373 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:452113 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.005 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478042 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478056 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478056 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478058 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478058 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.006 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478060 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478060 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478066 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478066 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478074 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478074 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478076 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.007 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478076 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478113 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478113 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478114 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478114 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:478116 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:19.008 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:478116 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:24.753 INFO  ProgressMeter -             1:500279              1.2                  2690           2251.5
04:20:32.783 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559133 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.783 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559133 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.783 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559137 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.783 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559137 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.783 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559161 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.783 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559161 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.784 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559173 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.784 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559173 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.784 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559179 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.784 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559179 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.974 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:560188 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.974 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:560188 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.974 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:560193 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.974 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:560193 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.974 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:560208 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.975 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:560208 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.975 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:560211 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:32.975 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:560211 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:34.765 INFO  ProgressMeter -             1:575085              1.4                  3160           2320.7
04:20:44.465 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:667309 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:667309 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:667311 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:667311 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:667324 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:667324 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:667334 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:44.465 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:667334 and possibly subsequent; genotype for sample SRR3740346 is not called
04:20:45.286 INFO  ProgressMeter -             1:670656              1.5                  3700           2407.3
04:20:55.661 INFO  ProgressMeter -             1:736014              1.7                  4050           2368.6
04:21:05.702 INFO  ProgressMeter -             1:887915              1.9                  4850           2583.6
04:21:08.792 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:912068 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.792 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:912068 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.792 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:912069 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.793 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:912069 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:912460 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:912460 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:912471 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:912471 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:912502 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.798 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:912502 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:914958 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:914958 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:914959 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:914959 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:914967 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:914967 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:914969 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:914969 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:914991 and possibly subsequent; genotype for sample SRR3740346 is not called
04:21:08.820 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:914991 and possibly subsequent; genotype for sample SRR3740346 is not called
