03:33:23.488 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
03:33:23.695 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
03:33:23.699 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
03:33:23.700 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
03:33:23.706 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
03:33:23.708 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
03:33:23.733 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
03:33:23.733 INFO  IntelPairHmm - Available threads: 8
03:33:23.733 INFO  IntelPairHmm - Requested threads: 4
03:33:23.733 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
03:33:23.761 INFO  ProgressMeter - Starting traversal
03:33:23.761 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
03:33:24.300 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:1779 and possibly subsequent; at least 10 samples must have called genotypes
03:33:24.578 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:14566 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:24.578 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:14566 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:25.046 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:48180 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:25.047 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:48180 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:28.471 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120743 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:28.471 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120743 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:28.472 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:120751 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:28.472 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:120751 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:34.199 INFO  ProgressMeter -             1:154155              0.2                   670           3851.7
03:33:40.987 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.987 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244888 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.987 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.987 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244890 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.987 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.987 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244900 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244902 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244908 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244921 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244924 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.988 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244925 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244930 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244938 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:40.989 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:244941 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263830 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263830 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263833 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263833 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263845 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.171 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263845 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263848 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263848 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263857 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263857 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:263863 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.172 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:263863 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.218 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:264076 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.218 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:264076 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:44.397 INFO  ProgressMeter -             1:264582              0.3                  1240           3605.3
03:33:45.185 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:268995 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.185 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:268995 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.185 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269001 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.185 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269001 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269010 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269010 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269021 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269021 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269030 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.186 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269030 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269035 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269035 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269036 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269036 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269038 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.187 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269038 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.188 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269041 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.188 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269041 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.330 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269553 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.330 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269553 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269554 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269554 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269565 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269565 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269571 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269585 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269585 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269587 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.331 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269587 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.332 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269593 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.332 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269593 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.332 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269596 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.332 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269596 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.483 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269706 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.483 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269706 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269712 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269712 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269717 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269717 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:269718 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:45.484 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:269718 and possibly subsequent; genotype for sample SRR3740268 is not called
03:33:54.703 INFO  ProgressMeter -             1:300142              0.5                  1460           2831.1
03:34:04.708 INFO  ProgressMeter -             1:346740              0.7                  1740           2549.6
03:34:11.983 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398316 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.983 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398316 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398321 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398321 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398378 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398378 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398379 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398379 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398386 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.984 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398386 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398387 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398387 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398390 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398390 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398402 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398402 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398404 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398404 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398406 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398406 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.985 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398412 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398412 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398415 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398415 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398419 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398419 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:398422 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:11.986 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:398422 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:15.166 INFO  ProgressMeter -             1:423470              0.9                  2150           2509.5
03:34:17.371 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:454376 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:17.371 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:454376 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:19.039 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:467640 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:19.039 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:467640 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:25.187 INFO  ProgressMeter -             1:511805              1.0                  2660           2598.2
03:34:31.205 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556826 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556826 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556829 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556829 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556830 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556830 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556832 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556832 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556838 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.205 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556838 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556842 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556842 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556844 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556844 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556848 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556848 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556857 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556857 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556859 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556859 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556868 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.206 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556868 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556869 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556869 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556880 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556880 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556883 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556883 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556886 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556886 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556889 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556889 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556895 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.207 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556895 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.208 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:556896 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.208 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:556896 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.230 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558965 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.230 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558965 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.230 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558974 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.230 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558974 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.231 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:558975 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.231 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:558975 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.231 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:559025 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:31.231 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:559025 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:35.356 INFO  ProgressMeter -             1:595037              1.2                  3150           2639.8
03:34:45.566 INFO  ProgressMeter -             1:660816              1.4                  3520           2581.7
03:34:52.599 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:720805 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:52.599 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:720805 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:52.599 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:720806 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:52.599 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:720806 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:52.600 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:720810 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:52.600 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:720810 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.622 INFO  ProgressMeter -             1:737529              1.5                  3930           2566.9
03:34:55.654 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:739556 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:739556 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:739561 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:739561 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:739564 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:739564 and possibly subsequent; genotype for sample SRR3740268 is not called
03:34:55.654 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:739574 and possibly subsequent; genotype for sample SRR3740268 is not called
